Actual_RUL,Predicted_RUL
50.0,59.382885
49.0,57.474754
125.0,118.66043
125.0,115.84298
125.0,106.973465
125.0,109.92154
125.0,104.21199
125.0,103.19558
125.0,98.51996
125.0,94.05726
125.0,93.78044
125.0,96.486824
125.0,95.25853
125.0,93.50321
125.0,98.86663
125.0,109.0631
125.0,108.19029
125.0,109.01709
125.0,114.11575
125.0,115.95313
125.0,121.98367
125.0,121.43292
125.0,124.48432
125.0,127.60219
125.0,130.15308
125.0,126.98463
125.0,128.41606
125.0,129.08801
125.0,129.04199
125.0,129.06088
125.0,130.14807
125.0,130.42317
125.0,128.09747
125.0,123.14448
125.0,118.401474
125.0,116.22245
125.0,114.10029
125.0,111.18204
125.0,107.40459
125.0,103.46721
125.0,96.547554
125.0,100.7465
125.0,100.484634
125.0,98.327
125.0,93.50718
125.0,94.87173
125.0,97.558075
125.0,105.37087
125.0,103.30508
125.0,106.425156
125.0,105.555405
125.0,96.96311
125.0,95.360794
125.0,90.75186
125.0,85.67617
125.0,85.83892
125.0,85.89167
125.0,81.45783
125.0,82.00226
125.0,76.58539
125.0,83.481705
125.0,81.13309
125.0,84.1889
125.0,80.4558
125.0,76.67303
125.0,72.59147
125.0,71.38671
125.0,69.7396
124.0,66.195625
123.0,70.069984
122.0,68.58895
121.0,79.56054
120.0,88.70666
119.0,87.63139
118.0,91.463165
117.0,86.81962
116.0,99.753815
115.0,110.26618
114.0,112.01231
113.0,108.20022
112.0,108.41649
111.0,108.57136
110.0,107.076775
109.0,99.80307
108.0,88.74254
107.0,96.296425
106.0,97.3046
105.0,93.36445
104.0,90.03701
103.0,83.44235
102.0,86.185936
101.0,87.98147
100.0,87.78323
99.0,81.45749
98.0,74.38582
97.0,72.11986
96.0,69.84567
95.0,70.811226
94.0,73.61882
93.0,89.240456
92.0,95.625725
91.0,105.938576
90.0,106.624374
89.0,104.41973
88.0,101.55102
87.0,102.78527
86.0,104.812454
85.0,98.459625
84.0,104.659615
83.0,103.81396
82.0,101.86811
81.0,101.29378
80.0,105.83147
79.0,101.33292
78.0,92.20139
77.0,97.01874
76.0,93.79182
75.0,79.61558
74.0,80.09902
73.0,79.3893
72.0,84.9216
71.0,84.39184
70.0,80.07165
69.0,68.61829
68.0,59.12903
67.0,54.02123
66.0,56.672775
65.0,60.906235
64.0,64.86783
63.0,69.501625
62.0,68.36335
61.0,64.16878
60.0,66.51371
59.0,62.580826
58.0,57.67978
57.0,49.467213
56.0,39.935684
55.0,34.035286
54.0,29.774553
53.0,27.658613
52.0,24.810968
51.0,24.728819
50.0,25.385145
49.0,28.115616
48.0,29.049925
47.0,29.15579
46.0,31.482033
45.0,33.40107
44.0,33.794693
43.0,35.489475
42.0,37.30767
41.0,38.47077
40.0,39.56515
39.0,39.03237
38.0,37.47927
125.0,123.3976
125.0,125.65783
125.0,123.66011
125.0,120.6202
125.0,119.95333
125.0,121.416
125.0,120.966965
125.0,122.365005
125.0,121.47244
125.0,121.04029
125.0,123.3737
125.0,123.26091
125.0,121.943794
125.0,120.74162
125.0,120.31265
125.0,119.50717
125.0,117.607475
125.0,118.998825
125.0,116.28444
125.0,116.86793
125.0,116.55571
125.0,117.57014
125.0,117.839806
125.0,114.50008
125.0,116.19363
125.0,115.36771
125.0,110.771675
125.0,111.65055
125.0,113.4545
125.0,108.85109
125.0,106.847496
125.0,108.19603
125.0,99.114395
125.0,94.53445
125.0,96.54246
125.0,100.36998
125.0,103.85389
125.0,108.70662
125.0,106.74893
125.0,106.20839
125.0,108.97763
125.0,110.13488
125.0,109.49426
125.0,114.76612
125.0,117.96483
125.0,119.98224
125.0,120.60703
125.0,124.26763
125.0,124.82597
125.0,122.88456
125.0,121.236694
125.0,121.36317
125.0,119.80928
125.0,118.08199
125.0,118.17049
125.0,113.03706
125.0,103.799774
125.0,100.41919
125.0,106.0023
125.0,100.03009
125.0,101.42701
125.0,97.92962
125.0,88.68132
125.0,86.15912
125.0,88.44499
125.0,91.45307
125.0,92.21787
125.0,93.30982
125.0,95.61612
125.0,102.41311
125.0,103.48184
125.0,106.86571
125.0,107.42135
125.0,111.942055
125.0,110.96182
125.0,112.402214
125.0,115.87816
125.0,119.29568
125.0,119.2992
125.0,117.680275
125.0,117.263214
125.0,117.623344
125.0,117.959076
125.0,121.008224
125.0,120.28169
125.0,120.35539
125.0,114.17115
125.0,114.147385
125.0,114.33601
125.0,113.92402
125.0,112.93772
125.0,108.83415
125.0,105.55274
125.0,111.301125
125.0,113.002174
125.0,115.67981
125.0,114.135475
125.0,112.69926
125.0,110.138504
125.0,114.102646
124.0,115.04658
123.0,115.71011
122.0,115.71528
121.0,116.12967
120.0,120.371826
119.0,115.40736
118.0,112.49209
117.0,111.85864
116.0,105.979515
115.0,94.56056
114.0,98.94394
113.0,102.48364
112.0,103.86654
111.0,105.75209
110.0,95.62257
109.0,98.89116
108.0,98.670395
107.0,98.60898
106.0,95.64866
105.0,88.20408
104.0,88.31325
103.0,88.48744
102.0,84.77018
101.0,96.84898
100.0,97.21417
99.0,104.3453
98.0,101.91489
97.0,97.94641
96.0,90.92935
95.0,91.443214
94.0,92.959305
93.0,92.894325
92.0,97.6085
91.0,89.61864
90.0,93.1099
89.0,89.95633
88.0,82.06703
87.0,85.32985
86.0,80.73146
85.0,80.231316
84.0,82.057396
83.0,85.08154
82.0,78.77782
81.0,63.82367
80.0,60.22688
79.0,62.55017
78.0,61.510803
77.0,71.097855
76.0,77.41796
75.0,79.07907
74.0,77.41868
73.0,72.2838
72.0,70.84129
71.0,75.05915
70.0,73.57518
69.0,70.90475
68.0,63.749508
67.0,61.81146
66.0,59.168533
65.0,54.682877
64.0,46.948833
63.0,46.246098
62.0,48.247
61.0,38.158985
60.0,41.192074
59.0,44.162674
58.0,47.48873
57.0,50.847702
56.0,51.17637
55.0,57.05218
54.0,53.57819
53.0,54.00649
52.0,53.05771
51.0,48.348568
50.0,48.834465
49.0,48.666874
48.0,49.152832
47.0,46.370842
46.0,46.695724
45.0,47.80864
125.0,96.64207
125.0,105.43391
125.0,105.489044
125.0,110.88924
125.0,107.2615
125.0,108.89103
125.0,109.08645
125.0,108.67927
125.0,109.76415
125.0,114.277916
124.0,111.53181
123.0,114.020615
122.0,110.87247
121.0,104.385544
120.0,103.645134
119.0,104.457146
118.0,107.46222
117.0,109.74661
116.0,113.37031
115.0,109.10967
114.0,101.37167
113.0,99.46537
112.0,99.167274
111.0,97.208626
110.0,91.77024
109.0,97.38071
108.0,92.812996
107.0,90.27846
106.0,90.8394
105.0,88.70216
104.0,91.07659
103.0,102.24827
102.0,95.50464
101.0,105.49576
100.0,105.20118
99.0,102.368286
98.0,109.131195
97.0,113.99444
96.0,112.43108
95.0,116.62926
94.0,111.241776
93.0,112.62729
92.0,113.343094
91.0,110.58719
90.0,107.16597
89.0,105.23265
88.0,109.71759
87.0,114.07545
86.0,114.86079
85.0,114.07747
84.0,111.93178
83.0,99.1774
82.0,100.4877
81.0,98.03784
80.0,91.69825
79.0,95.11761
78.0,93.33102
77.0,92.868034
76.0,87.155334
75.0,88.973404
74.0,93.47984
73.0,101.82117
72.0,93.94803
71.0,99.42367
70.0,96.62887
69.0,89.820274
68.0,84.208405
67.0,87.109764
66.0,81.415436
65.0,82.26694
64.0,84.58678
63.0,79.269356
62.0,78.40724
61.0,81.42493
60.0,83.192055
59.0,81.35357
58.0,88.427475
57.0,94.51228
56.0,94.88247
55.0,87.65466
54.0,91.49293
53.0,72.63452
52.0,67.34079
51.0,70.13543
50.0,68.10627
49.0,66.43976
48.0,55.719116
47.0,49.530334
46.0,45.4064
45.0,42.410557
44.0,46.646603
43.0,52.643337
42.0,49.924397
41.0,50.52017
40.0,47.388805
39.0,55.57267
38.0,52.629528
37.0,55.128777
36.0,53.820915
35.0,54.480633
34.0,54.343353
33.0,56.16344
32.0,53.80914
31.0,49.649277
30.0,51.0906
29.0,47.706055
28.0,48.578815
125.0,123.38065
125.0,123.64349
125.0,123.66215
125.0,122.37618
125.0,121.959854
125.0,122.55354
125.0,123.316986
125.0,122.47647
125.0,123.51456
125.0,123.85655
125.0,123.94199
125.0,123.11407
125.0,122.47174
125.0,123.7045
125.0,124.60911
125.0,122.64806
125.0,122.50339
125.0,121.30676
125.0,120.77399
125.0,121.46606
125.0,121.67756
125.0,120.809425
125.0,120.678375
125.0,121.861275
125.0,120.54117
125.0,121.57028
125.0,121.74199
125.0,121.97929
125.0,123.430626
125.0,123.30719
125.0,123.9949
125.0,125.18212
125.0,124.77282
125.0,123.28282
125.0,123.32237
125.0,123.157845
125.0,122.869644
125.0,122.142845
125.0,121.50396
125.0,121.92562
125.0,120.67301
125.0,119.825554
125.0,118.90438
125.0,120.210236
125.0,120.43819
125.0,118.67513
125.0,118.72897
125.0,117.01442
124.0,117.75204
123.0,116.883194
122.0,118.09259
121.0,118.85913
120.0,120.843864
119.0,121.516365
118.0,120.24526
117.0,120.782036
116.0,120.50017
115.0,121.44383
114.0,121.134415
113.0,119.53612
112.0,119.47794
111.0,120.77911
110.0,120.75359
109.0,121.99345
108.0,122.56
107.0,120.793884
106.0,121.88107
105.0,120.87791
104.0,120.474915
103.0,120.221825
102.0,118.59406
101.0,118.733826
100.0,115.2885
99.0,114.957504
98.0,114.08139
97.0,110.785194
96.0,109.10345
95.0,106.29034
94.0,102.30509
93.0,99.224556
92.0,97.94439
91.0,94.88178
90.0,93.16781
89.0,94.76593
88.0,89.598495
87.0,88.26035
86.0,84.45935
85.0,84.9344
84.0,79.90117
83.0,74.80421
82.0,76.01983
81.0,78.14852
80.0,83.849945
79.0,87.67193
78.0,90.912796
77.0,89.2796
76.0,90.3463
75.0,88.91002
74.0,93.09576
73.0,91.82905
72.0,93.000496
71.0,95.89278
70.0,93.95479
69.0,94.59704
68.0,93.05685
67.0,89.961296
66.0,92.59649
65.0,93.5712
64.0,90.48434
63.0,90.57002
62.0,83.97641
61.0,80.97828
60.0,81.94561
59.0,84.65725
58.0,85.96994
57.0,78.54615
56.0,75.876976
55.0,75.70231
54.0,66.98271
53.0,61.43881
52.0,64.49488
51.0,58.3783
50.0,60.564335
49.0,56.01702
48.0,53.543358
47.0,54.520527
46.0,43.620525
45.0,40.653465
44.0,43.085846
43.0,39.405888
42.0,38.18758
41.0,33.90146
40.0,36.071747
39.0,35.67605
38.0,36.07828
37.0,36.577457
36.0,42.05203
35.0,40.861507
34.0,36.429024
33.0,36.602287
32.0,37.606327
31.0,36.789085
30.0,41.021076
29.0,40.575726
28.0,42.441696
27.0,33.50483
26.0,33.845505
25.0,36.150673
24.0,33.965527
23.0,31.56355
22.0,27.921555
21.0,27.608664
20.0,28.097805
19.0,28.98511
125.0,116.973755
125.0,116.54426
125.0,115.49777
125.0,115.181755
125.0,116.167725
125.0,117.03006
125.0,117.11373
125.0,116.6918
125.0,118.32849
125.0,118.27876
125.0,117.958084
125.0,118.694496
125.0,118.235374
125.0,119.03781
125.0,119.71688
125.0,121.78016
124.0,121.69551
123.0,121.8236
122.0,122.65511
121.0,123.48098
120.0,120.96414
119.0,120.554115
118.0,120.572296
117.0,120.8059
116.0,119.388885
115.0,117.89696
114.0,116.16847
113.0,115.32463
112.0,114.46177
111.0,113.6186
110.0,111.7732
109.0,110.29205
108.0,111.5776
107.0,110.525085
106.0,110.60299
105.0,110.949036
104.0,110.468094
103.0,107.183525
102.0,107.30582
101.0,105.527504
100.0,105.69255
99.0,106.927895
98.0,102.04277
97.0,99.41645
96.0,102.16924
95.0,101.13731
94.0,101.17068
93.0,101.29149
92.0,101.44363
91.0,103.571106
90.0,104.5036
89.0,101.917496
88.0,105.03546
87.0,106.098145
86.0,106.087944
85.0,108.217514
84.0,106.00409
83.0,101.21761
82.0,99.92399
81.0,104.56069
80.0,104.91927
79.0,105.03251
78.0,108.77358
77.0,107.30366
76.0,108.332504
75.0,107.36989
74.0,107.62841
73.0,102.96511
72.0,99.28669
71.0,100.58779
70.0,101.48675
69.0,104.35846
68.0,98.9155
67.0,97.175156
66.0,95.81534
65.0,91.37339
64.0,83.73728
63.0,86.35242
62.0,86.98795
61.0,88.27461
60.0,89.59002
59.0,84.31507
58.0,80.146484
57.0,81.658
56.0,78.89902
55.0,79.435455
54.0,77.02337
53.0,66.68797
52.0,66.00784
51.0,64.45063
50.0,64.632256
49.0,55.561615
48.0,53.585308
47.0,46.87918
46.0,43.28275
45.0,42.877907
44.0,40.14834
43.0,35.806667
42.0,34.520176
41.0,37.722942
40.0,38.871708
39.0,40.35279
38.0,38.106525
37.0,36.930794
36.0,37.738888
35.0,35.843185
34.0,36.423904
33.0,38.427113
32.0,38.120975
31.0,36.363716
30.0,35.099636
29.0,34.860523
28.0,31.275303
27.0,33.13733
26.0,31.267662
25.0,31.20768
24.0,35.59562
23.0,39.258232
22.0,39.42291
21.0,35.91087
20.0,35.878544
19.0,34.73533
18.0,31.158161
17.0,27.175602
16.0,24.795374
15.0,25.592262
14.0,20.067871
13.0,18.857002
12.0,17.427925
11.0,16.813608
10.0,16.332684
9.0,17.025747
8.0,15.765153
7.0,14.806164
125.0,119.103806
125.0,117.459335
125.0,115.56237
125.0,117.4102
125.0,118.25005
125.0,118.56893
125.0,118.11567
125.0,119.60512
125.0,119.154175
125.0,118.649925
125.0,120.04193
125.0,120.703064
125.0,120.42786
125.0,117.14665
125.0,116.46342
125.0,115.87253
125.0,116.02811
125.0,115.83457
125.0,112.65146
125.0,115.09398
125.0,113.566605
125.0,114.355095
125.0,113.48576
125.0,113.380844
125.0,103.740234
125.0,101.68033
125.0,99.57241
125.0,93.8336
125.0,97.36522
125.0,99.94756
125.0,100.131294
125.0,100.83042
125.0,101.11681
125.0,104.797935
125.0,106.70826
125.0,109.10898
125.0,108.35924
125.0,110.98907
125.0,109.02168
125.0,112.38013
125.0,118.52969
125.0,121.1864
125.0,119.37286
125.0,117.86143
125.0,117.21076
125.0,117.517685
125.0,116.750786
125.0,116.05754
125.0,117.688126
125.0,117.44991
125.0,115.38964
125.0,112.96921
125.0,112.15162
125.0,113.711464
125.0,114.028885
125.0,114.4037
124.0,111.22752
123.0,108.41128
122.0,111.93297
121.0,113.53544
120.0,116.51157
119.0,117.34455
118.0,118.52373
117.0,115.82249
116.0,114.83722
115.0,112.06565
114.0,113.43897
113.0,115.26165
112.0,114.05252
111.0,113.941956
110.0,114.53873
109.0,114.36265
108.0,116.27414
107.0,114.84129
106.0,114.90635
105.0,114.07321
104.0,114.67249
103.0,112.13758
102.0,113.34809
101.0,114.88681
100.0,111.48441
99.0,108.91862
98.0,105.44496
97.0,106.37744
96.0,105.83258
95.0,103.6837
94.0,102.75418
93.0,100.62488
92.0,106.06021
91.0,101.611786
90.0,99.600266
89.0,94.76925
88.0,90.66276
87.0,90.23508
86.0,88.138115
85.0,83.436714
84.0,87.203224
83.0,82.73437
82.0,73.2306
81.0,71.65359
80.0,73.26432
79.0,76.97278
78.0,74.59825
77.0,70.13849
76.0,75.25368
75.0,69.73192
74.0,73.48312
73.0,71.88817
72.0,78.268745
71.0,79.44586
70.0,79.034454
69.0,82.97841
68.0,84.699356
67.0,85.060356
66.0,83.09986
65.0,84.948746
64.0,86.87721
63.0,88.41611
62.0,96.03551
61.0,92.17841
60.0,93.41996
59.0,89.16782
58.0,85.371635
57.0,75.52243
56.0,71.707054
55.0,60.100285
54.0,53.33109
53.0,55.009506
52.0,51.455654
51.0,54.37443
50.0,60.162827
49.0,59.465187
48.0,56.12299
47.0,52.193916
46.0,48.880905
45.0,45.84994
44.0,45.49232
43.0,43.010803
42.0,44.434883
41.0,41.46458
40.0,41.142155
39.0,39.691273
38.0,40.59529
37.0,40.01638
36.0,39.848133
35.0,39.568947
34.0,39.29311
33.0,44.26766
32.0,46.35599
31.0,45.250633
30.0,41.65382
29.0,40.724457
28.0,40.346527
27.0,35.75649
26.0,38.34757
25.0,43.116955
24.0,40.663033
23.0,37.587357
22.0,41.14895
21.0,33.161625
20.0,28.852768
19.0,28.223053
18.0,26.687418
17.0,24.777983
16.0,21.671135
125.0,128.3819
125.0,127.05207
125.0,126.32568
125.0,125.85135
125.0,125.919136
125.0,126.36806
125.0,126.172585
125.0,126.016365
125.0,126.55341
125.0,126.052124
125.0,125.4043
125.0,125.243904
125.0,125.351746
125.0,124.310295
125.0,123.76818
125.0,124.16946
125.0,123.08649
125.0,124.33751
125.0,124.67809
125.0,124.58631
125.0,124.58649
125.0,124.55498
125.0,124.53107
125.0,123.406136
125.0,123.002556
125.0,123.92875
125.0,124.4206
125.0,123.60125
125.0,125.33228
125.0,126.31591
125.0,126.97078
125.0,127.25838
125.0,127.32807
125.0,125.64423
125.0,126.48578
125.0,128.0645
125.0,127.84788
125.0,127.347275
125.0,127.18213
125.0,126.5689
125.0,126.73553
125.0,125.95333
125.0,126.34759
125.0,125.19635
125.0,123.66994
125.0,123.62802
125.0,122.186104
125.0,121.77554
125.0,120.20357
125.0,119.75519
125.0,120.28227
125.0,119.55523
125.0,119.75903
125.0,118.855385
125.0,119.18827
125.0,119.939575
125.0,120.66615
125.0,120.958
125.0,122.04429
125.0,122.518486
125.0,123.3666
125.0,123.40737
125.0,123.23333
125.0,122.839
125.0,120.669075
125.0,122.384
125.0,122.79815
125.0,122.66275
125.0,122.33243
125.0,122.69853
125.0,123.48392
125.0,124.65488
125.0,125.000015
125.0,123.56297
125.0,123.460236
125.0,123.6649
125.0,121.03584
125.0,119.0714
125.0,118.87694
125.0,118.73042
125.0,117.867325
125.0,116.67304
125.0,116.69358
125.0,115.74952
125.0,115.6028
125.0,115.30995
125.0,114.316734
125.0,113.801865
125.0,112.27504
125.0,113.13398
124.0,114.96007
123.0,114.82434
122.0,116.307205
121.0,117.629105
120.0,118.81204
119.0,121.68476
118.0,122.61851
117.0,123.282814
116.0,123.54361
115.0,124.11926
114.0,125.37621
113.0,124.49357
125.0,106.09525
125.0,104.36312
125.0,110.73973
125.0,113.00533
125.0,104.505936
125.0,114.56426
125.0,114.27734
125.0,114.65886
125.0,114.974594
125.0,114.00131
125.0,113.9949
125.0,112.76419
125.0,110.07487
125.0,108.56069
125.0,112.50315
125.0,114.261215
125.0,115.402336
125.0,112.41166
125.0,105.14162
125.0,103.273674
125.0,105.8039
125.0,99.39405
125.0,98.74691
125.0,97.27563
125.0,96.99729
125.0,98.53978
125.0,92.33257
125.0,93.59937
125.0,87.836975
125.0,99.62693
125.0,98.17106
125.0,100.249596
125.0,103.76215
125.0,110.39139
125.0,100.38396
125.0,109.7448
125.0,115.48167
125.0,115.643524
125.0,116.164696
125.0,114.4961
125.0,115.97162
125.0,115.52727
125.0,109.50474
125.0,108.149864
125.0,111.784775
125.0,112.43465
125.0,117.322235
125.0,114.34914
125.0,109.245255
125.0,112.73006
125.0,114.00074
115.0,104.76995
114.0,101.558495
113.0,99.18206
112.0,92.59811
111.0,87.226425
110.0,86.89473
109.0,89.605515
108.0,98.27542
107.0,101.18462
106.0,98.590836
105.0,99.14732
104.0,100.7118
103.0,103.640724
102.0,102.27299
101.0,104.52881
100.0,104.57809
99.0,102.49477
98.0,101.47021
97.0,98.96907
96.0,97.2453
95.0,95.48846
94.0,93.81003
93.0,92.84888
92.0,87.555954
91.0,79.62372
90.0,78.88157
89.0,85.236855
88.0,88.2449
87.0,90.261505
86.0,96.3882
85.0,98.46746
84.0,99.66544
83.0,102.898994
82.0,107.65677
81.0,107.728485
80.0,109.47182
79.0,113.31043
78.0,119.08827
77.0,117.431114
76.0,115.7269
75.0,116.028625
74.0,118.5006
73.0,118.727776
72.0,118.296555
71.0,115.2027
70.0,118.08377
69.0,114.30221
68.0,111.021904
67.0,112.37315
66.0,107.99151
65.0,101.963196
64.0,103.23264
63.0,95.649506
62.0,82.34308
61.0,80.39624
60.0,77.4477
59.0,78.50576
58.0,68.458466
57.0,61.957596
56.0,60.420803
55.0,58.172905
54.0,58.866055
53.0,64.55087
52.0,72.77307
51.0,75.55217
50.0,79.665115
49.0,73.169
48.0,78.35069
47.0,66.27225
46.0,61.81031
45.0,60.544117
44.0,61.33768
43.0,64.594
42.0,65.58472
41.0,66.635925
40.0,60.22848
39.0,52.969734
38.0,52.264393
37.0,54.440693
36.0,52.425
35.0,55.993305
34.0,61.57474
33.0,57.629326
32.0,48.33933
31.0,51.477097
30.0,52.33509
29.0,53.37473
28.0,43.75844
27.0,37.48545
26.0,32.153034
25.0,30.297611
24.0,31.278227
23.0,31.251553
22.0,33.247402
21.0,37.68984
20.0,34.29154
19.0,31.869568
18.0,32.036446
17.0,26.588139
16.0,24.577171
15.0,22.618965
14.0,19.308208
125.0,128.13948
125.0,128.54442
125.0,125.55574
125.0,121.977196
125.0,118.94529
125.0,119.37567
125.0,117.191086
125.0,119.188644
125.0,117.801315
125.0,118.074
125.0,115.03234
125.0,113.89065
125.0,115.73796
125.0,114.424484
125.0,114.105385
125.0,110.392235
125.0,109.629295
125.0,109.03625
125.0,107.84719
125.0,102.0266
125.0,98.8728
125.0,96.81429
125.0,99.68808
125.0,98.138084
125.0,93.01851
125.0,94.144394
125.0,101.628174
125.0,103.65819
125.0,97.36012
125.0,103.826996
125.0,102.652336
125.0,106.8099
125.0,104.684814
124.0,99.981926
123.0,96.6304
125.0,118.16596
125.0,122.190735
125.0,126.02451
125.0,127.95553
125.0,128.91069
125.0,126.345795
125.0,127.892006
125.0,126.08162
125.0,125.31169
125.0,123.557785
125.0,121.32961
125.0,120.7986
125.0,114.06068
125.0,109.34999
125.0,108.86429
125.0,105.496925
125.0,107.929085
125.0,108.73901
125.0,108.62441
125.0,103.47191
125.0,100.93667
125.0,100.144196
125.0,107.96558
124.0,108.531044
123.0,108.39387
122.0,105.26141
121.0,108.15968
120.0,106.78229
119.0,107.31567
118.0,112.90724
117.0,116.278015
116.0,114.04476
115.0,116.02582
114.0,116.41326
113.0,116.90221
112.0,118.263405
111.0,118.46161
110.0,117.90853
109.0,118.95715
108.0,120.95372
107.0,122.53908
106.0,122.7037
105.0,118.707726
104.0,115.635
103.0,117.23729
102.0,118.197365
101.0,117.53003
100.0,108.20048
99.0,108.73122
98.0,105.992004
97.0,108.36611
96.0,108.81249
95.0,107.64153
94.0,102.74491
93.0,106.9483
92.0,107.741776
91.0,106.41327
90.0,101.40886
89.0,91.64971
88.0,96.17012
87.0,99.80824
86.0,94.5966
85.0,93.10328
84.0,88.09548
83.0,87.447205
82.0,96.16778
81.0,98.09547
80.0,106.35605
79.0,112.77998
78.0,118.818886
77.0,119.780045
76.0,119.71946
75.0,117.6083
74.0,113.87438
73.0,113.001854
72.0,111.63848
71.0,105.860016
70.0,95.75637
69.0,93.60597
68.0,89.16383
67.0,85.13904
66.0,87.80175
65.0,83.954
64.0,82.94046
63.0,98.04557
62.0,90.22716
61.0,88.844925
60.0,75.64868
59.0,66.87908
58.0,62.297733
57.0,62.787994
56.0,56.434593
55.0,53.53017
54.0,53.44241
53.0,50.725937
52.0,55.187828
51.0,55.426476
50.0,56.219616
49.0,68.026306
48.0,80.59591
47.0,85.47199
46.0,86.5565
45.0,88.2863
44.0,79.473595
43.0,84.23815
42.0,77.72878
41.0,76.85914
40.0,77.37839
39.0,71.87808
38.0,71.545135
37.0,72.233894
36.0,69.74335
35.0,65.93105
34.0,68.3388
33.0,79.78121
32.0,65.3807
31.0,55.279327
30.0,51.848583
29.0,45.372086
28.0,47.293922
27.0,44.503445
26.0,37.034622
25.0,30.066845
24.0,31.007748
23.0,26.259666
22.0,23.399986
21.0,20.338882
20.0,17.98538
19.0,16.424889
18.0,17.713715
17.0,16.434778
16.0,15.526286
15.0,15.375428
14.0,12.755845
105.0,120.6944
104.0,120.86518
103.0,120.30578
102.0,118.196655
101.0,118.94186
100.0,118.080734
99.0,117.661934
125.0,93.244965
125.0,99.07159
125.0,100.137764
125.0,106.14856
125.0,110.475494
125.0,106.30507
125.0,112.75362
125.0,117.81543
125.0,116.55704
125.0,116.94772
125.0,115.80351
125.0,114.51046
125.0,115.152954
125.0,109.3512
125.0,106.41994
125.0,109.213165
125.0,94.40363
125.0,89.56071
125.0,96.05218
125.0,95.66166
125.0,90.47549
125.0,88.54156
125.0,98.17255
125.0,95.748146
125.0,95.38064
125.0,95.905624
125.0,94.35816
125.0,89.36983
125.0,91.17735
125.0,93.14294
125.0,91.50103
125.0,102.15334
125.0,102.10089
125.0,111.42658
125.0,114.506195
125.0,115.49598
125.0,114.03968
125.0,116.21536
125.0,115.6588
125.0,112.05543
125.0,108.64657
125.0,107.79822
125.0,103.89835
125.0,101.032326
125.0,96.92035
125.0,105.745384
125.0,98.112625
125.0,104.383286
125.0,112.641945
125.0,114.89372
125.0,113.98118
125.0,114.71703
125.0,117.23501
125.0,118.441795
125.0,116.8667
125.0,117.53593
125.0,115.858665
125.0,116.559555
125.0,115.605064
125.0,115.21062
125.0,111.47715
125.0,111.833405
125.0,112.009514
125.0,107.827835
124.0,108.55869
123.0,99.79752
122.0,96.26749
121.0,98.93029
120.0,97.9236
119.0,98.082954
118.0,95.13859
117.0,86.22547
116.0,81.91664
115.0,86.80685
114.0,86.240326
113.0,95.95617
112.0,97.826904
111.0,97.32997
110.0,106.14998
109.0,105.00925
108.0,100.36616
107.0,100.98823
106.0,104.1972
105.0,107.212234
104.0,107.07005
103.0,108.0438
102.0,104.059456
101.0,94.697136
100.0,93.838844
99.0,86.48545
98.0,80.71725
97.0,75.16844
96.0,80.69179
95.0,71.552
94.0,71.59871
93.0,67.29531
92.0,72.6555
91.0,74.40344
90.0,73.30138
89.0,71.7565
88.0,74.24252
87.0,72.49306
86.0,76.30269
85.0,81.03528
84.0,81.573784
83.0,75.91414
82.0,81.0528
81.0,77.50156
80.0,77.57912
79.0,79.47605
78.0,74.67175
77.0,81.96477
76.0,80.70306
75.0,78.04485
74.0,77.98552
73.0,80.7636
72.0,89.176994
71.0,86.052315
70.0,85.12404
69.0,82.95475
68.0,74.94465
67.0,66.57727
66.0,68.483406
65.0,63.590027
64.0,65.22729
63.0,66.35403
62.0,66.981544
61.0,66.54463
60.0,63.12157
59.0,58.359867
58.0,55.0612
57.0,57.394703
56.0,53.9793
55.0,50.022728
54.0,48.87043
125.0,87.83992
125.0,85.98944
125.0,84.33883
125.0,86.56686
125.0,82.36273
125.0,84.99077
125.0,85.7559
125.0,93.85239
125.0,98.71968
125.0,99.0634
125.0,107.81372
125.0,113.64206
125.0,112.51757
125.0,114.1018
125.0,115.08784
125.0,118.25454
125.0,116.91128
125.0,117.301956
125.0,118.649994
125.0,119.08807
125.0,118.639015
125.0,119.704346
125.0,119.13116
125.0,119.056015
125.0,117.65472
125.0,116.58455
125.0,113.83205
125.0,111.569244
125.0,112.30837
125.0,111.77548
125.0,111.469086
125.0,109.1547
125.0,109.29862
125.0,110.88491
125.0,109.739685
125.0,107.88266
125.0,95.83314
125.0,94.81583
125.0,97.80483
125.0,94.23505
125.0,99.53453
125.0,106.08221
125.0,101.069984
125.0,92.451454
125.0,88.20481
125.0,91.9908
125.0,89.51108
124.0,90.426285
123.0,90.118935
122.0,90.52251
121.0,85.8297
120.0,90.87698
119.0,94.59552
118.0,95.68966
117.0,91.435455
116.0,88.686005
115.0,92.751045
114.0,93.071335
113.0,103.28682
112.0,101.590965
111.0,102.836235
110.0,103.38013
109.0,99.302055
108.0,99.83885
107.0,100.57742
106.0,98.821724
105.0,90.80406
104.0,97.793365
103.0,103.88862
102.0,100.21503
101.0,106.58885
100.0,104.50531
99.0,108.09012
98.0,107.8021
97.0,107.4955
96.0,99.543015
95.0,102.2926
94.0,101.77003
93.0,104.3595
92.0,107.59319
91.0,106.26922
90.0,107.606026
89.0,108.329315
88.0,106.19832
87.0,101.194275
86.0,94.513084
85.0,92.69323
84.0,90.60494
83.0,88.24263
82.0,79.97618
81.0,76.0708
80.0,75.153465
79.0,67.36214
78.0,65.82338
